Question,Option1,Option2,Option3,Option4
"When I smell a delicious food, I find it very difficult to keep from eating, even if I have just finished a meal.",Definitely true,Mostly true,Mostly false ,Definitely false
I deliberately take small helpings as a means of controlling my weight.,Definitely true,Mostly true,Mostly false ,Definitely false
"When I feel anxious, I find myself eating.",Definitely true,Mostly true,Mostly false ,Definitely false
"Sometimes when I start eating, I just can't seem to stop.",Definitely true,Mostly true,Mostly false ,Definitely false
Being with someone who is eating often makes me hungry enough to eat also.,Definitely true,Mostly true,Mostly false ,Definitely false
"When I feel blue, I often overeat.",Definitely true,Mostly true,Mostly false ,Definitely false
"When I see a real delicacy, I often get so hungry that I have to eat right away.",Definitely true,Mostly true,Mostly false ,Definitely false
I get so hungry that my stomach often feels like a bottomless pit.,Definitely true,Mostly true,Mostly false ,Definitely false
I am always hungry so it is hard for me to stop eating before I finish the food on my plate.,Definitely true,Mostly true,Mostly false ,Definitely false
"When I feel lonely, I console myself by eating.",Definitely true,Mostly true,Mostly false ,Definitely false
I conciously hold back at meals in order not to weight gain.,Definitely true,Mostly true,Mostly false ,Definitely false
I do not eat some foods because they make me fat.,Definitely true,Mostly true,Mostly false ,Definitely false
I am always hungry enough to eat at any time.,Definitely true,Mostly true,Mostly false ,Definitely false
How often do you feel hungry?,Only at meal times,Sometimes between meals,Often between meals,almost always
"How frequently do you avoid ""stocking up"" on tempting foods? ",almost never,seldom,moderately likely,almost always
How likely are you to conciously eat less than you want?,Unlikely,Slightly likely,Moderately likely,Very likely
Do you go on eating binges though you are not hungry?,Never,Rarely,Sometimes,At least once a week